CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,LastPurchaseDate
15641.0,4,1887.2,1.9095798319327733,102,2011-08-26 14:04:00
15643.0,3,664.0,5.933030303030303,31,2011-06-01 07:38:00
15644.0,4,813.0,1.7819327731092438,166,2011-06-26 14:54:00
15645.0,1,612.01,2.9526923076923075,50,2011-11-21 11:55:00
15646.0,3,447.64000000000004,2.914285714285714,35,2011-07-05 09:53:00
15648.0,2,657.35,4.58,23,2011-05-19 15:53:00
15649.0,2,816.0,4.25,1,2011-01-07 13:34:00
15651.0,3,646.3,2.1584375,27,2011-11-03 08:41:00
15652.0,1,337.74,3.8533333333333335,21,2011-09-09 14:22:00
15653.0,2,877.4399999999999,0.9066666666666666,4,2011-09-08 10:49:00
15654.0,2,922.53,3.070952380952381,15,2011-11-30 13:08:00
15655.0,1,560.67,3.0920588235294115,34,2011-04-10 15:25:00
15656.0,4,748.5,4.41127659574468,46,2011-10-25 14:56:00
15657.0,1,30.0,1.25,1,2011-11-17 12:19:00
15658.0,5,1024.1000000000001,6.244791666666667,40,2011-06-02 15:22:00
15659.0,1,306.45,5.459090909090909,11,2011-10-27 09:23:00
15660.0,9,1600.86,2.3347777777777776,55,2011-11-14 16:58:00
15661.0,2,309.8,0.9099999999999999,4,2011-01-26 13:56:00
15663.0,1,138.14,2.51,9,2011-08-25 15:50:00
15664.0,1,386.43,4.165294117647059,17,2011-10-20 10:57:00
15665.0,2,2242.01,2.2631896551724138,92,2011-06-24 14:57:00
15667.0,1,301.32,1.5553846153846154,13,2011-10-31 10:56:00
15668.0,1,76.32000000000001,1.06,1,2011-05-06 10:39:00
15669.0,4,684.34,3.212121212121212,31,2011-10-30 16:03:00
15670.0,1,173.05,3.15,12,2011-02-16 10:50:00
15671.0,7,2657.13,2.4162820512820513,52,2011-11-21 12:43:00
15673.0,4,2881.02,2.949225806451613,107,2011-09-12 16:12:00
15674.0,5,2446.6,5.779999999999999,88,2011-09-27 15:17:00
15675.0,3,323.69,2.8790476190476193,20,2011-09-19 13:48:00
15676.0,3,3435.76,3.1958415841584156,191,2011-11-21 12:40:00
15677.0,1,657.23,3.582121212121212,33,2011-10-21 15:36:00
15678.0,1,352.7,2.04,12,2011-10-18 09:25:00
15679.0,4,781.28,1.1043636363636364,98,2011-11-15 16:19:00
15680.0,3,1333.68,2.42,61,2011-11-30 13:46:00
15681.0,5,1426.16,1.9690566037735848,32,2011-11-14 16:30:00
15683.0,1,193.75,2.163,10,2011-08-14 12:56:00
15687.0,9,2993.1,4.248253012048193,119,2011-12-01 08:33:00
15689.0,2,254.1,3.5,8,2011-08-12 09:37:00
15690.0,2,239.76,0.6831578947368421,19,2011-12-05 15:59:00
15691.0,1,136.8,1.9,2,2011-04-01 15:13:00
15692.0,1,191.04,1.9041666666666668,12,2011-11-11 14:12:00
15694.0,14,6479.4,4.71076923076923,42,2011-12-09 09:44:00
15695.0,2,409.98,2.887272727272727,22,2011-03-18 08:32:00
15696.0,8,2736.46,4.26625730994152,140,2011-11-06 14:02:00
15699.0,1,309.65,6.181111111111111,18,2011-11-22 08:26:00
15700.0,2,696.68,2.933488372093023,85,2011-06-20 16:53:00
15701.0,4,1542.14,2.94168776371308,193,2011-12-07 14:39:00
15703.0,1,211.5,2.93,5,2011-03-20 10:51:00
15704.0,4,2293.62,3.227008547008547,79,2011-07-22 13:35:00
15705.0,1,143.1,6.05,6,2011-05-22 15:37:00
15706.0,4,1060.56,5.126181818181818,50,2011-10-07 10:09:00
15707.0,4,945.58,2.2814953271028036,126,2011-11-04 14:35:00
15708.0,7,3364.2400000000002,4.0928125,124,2011-10-30 10:54:00
15709.0,1,133.25,2.415,6,2011-03-01 10:38:00
15712.0,5,1072.3600000000001,3.666792452830189,41,2011-11-30 14:09:00
15713.0,2,356.7,5.338421052631579,18,2011-07-19 13:34:00
15714.0,2,330.88,3.0614285714285714,34,2011-11-28 11:26:00
15716.0,4,1118.81,2.288728813559322,101,2011-07-17 11:59:00
15717.0,1,150.3,2.4714285714285715,7,2011-04-19 13:21:00
15719.0,13,5045.61,2.200554962646745,299,2011-11-07 12:29:00
15720.0,1,598.73,2.46609375,128,2011-11-15 14:48:00
15721.0,1,507.08,2.0571428571428574,80,2011-11-28 12:14:00
15722.0,5,2222.56,3.047536231884058,45,2011-11-04 11:43:00
15723.0,1,203.1,2.5853658536585367,37,2010-12-10 11:12:00
15724.0,2,218.25,3.4136363636363636,11,2011-05-22 14:40:00
15725.0,1,415.25,2.65125,32,2011-11-24 14:51:00
15727.0,7,5178.96,3.2481456953642387,213,2011-11-23 12:36:00
15729.0,1,85.0,3.75,5,2011-05-11 12:36:00
15730.0,3,1120.88,2.9675714285714285,68,2011-10-05 12:31:00
15732.0,2,294.12,1.8907142857142856,13,2011-05-11 14:24:00
15733.0,1,162.3,4.35,10,2011-03-02 09:05:00
15734.0,2,1339.45,4.843846153846154,25,2011-08-17 10:50:00
15737.0,8,1205.1200000000001,3.910416666666667,60,2011-11-25 11:21:00
15738.0,16,4812.42,2.12121387283237,46,2011-11-21 08:26:00
15739.0,1,449.12,2.52375,8,2011-10-04 13:42:00
15740.0,1,154.88,2.4722222222222223,9,2011-10-21 14:29:00
15743.0,4,784.46,4.683863636363636,59,2011-11-23 17:19:00
15744.0,1,34.8,0.29,3,2011-09-23 09:52:00
15745.0,4,1094.59,4.3022580645161295,57,2011-11-20 13:45:00
15746.0,1,196.88,1.4835714285714285,28,2011-07-28 15:21:00
15747.0,3,974.04,2.459569892473118,52,2011-11-27 12:26:00
15748.0,1,149.31,3.7361904761904765,19,2011-10-30 12:51:00
15749.0,3,44534.3,3.0439999999999996,5,2011-04-18 13:20:00
15750.0,8,2465.48,2.4343003412969284,214,2011-12-07 12:34:00
15752.0,7,2637.38,1.752676399026764,236,2011-10-31 11:37:00
15753.0,1,79.2,0.55,1,2011-02-08 12:41:00
15754.0,3,458.57,2.7239285714285715,24,2011-10-19 14:40:00
15755.0,6,2364.25,3.1785106382978725,127,2011-11-29 14:57:00
15756.0,4,532.96,2.477239583333333,160,2011-10-09 13:30:00
15757.0,2,714.42,2.7295555555555557,43,2011-10-05 12:14:00
15758.0,1,205.25,4.427777777777778,9,2011-11-15 10:48:00
15759.0,3,253.04,5.174285714285714,5,2011-05-05 15:13:00
15762.0,2,583.75,4.0018918918918915,37,2011-10-05 16:15:00
15763.0,2,1086.92,6.6593442622950825,58,2011-11-08 09:44:00
15764.0,6,3279.97,2.836666666666667,150,2011-09-12 17:58:00
15766.0,1,315.06,3.208181818181818,11,2011-10-06 17:03:00
15768.0,3,621.8299999999999,7.899259259259259,23,2011-08-16 10:48:00
15769.0,26,56252.72,2.050769230769231,26,2011-12-02 13:52:00
15773.0,1,635.6800000000001,1.334,10,2011-12-04 12:48:00
15774.0,1,270.8,4.802,25,2011-10-02 12:04:00
15775.0,1,104.9,2.4714285714285715,7,2011-04-08 12:56:00
15776.0,1,241.62,4.183888888888889,18,2011-07-29 13:46:00
15777.0,4,1047.11,3.823333333333333,18,2011-04-12 16:43:00
15780.0,3,475.28000000000003,4.157586206896552,26,2011-06-09 12:01:00
15781.0,3,345.46,3.9675,20,2011-11-14 14:57:00
15782.0,3,2614.7400000000002,6.1141860465116284,34,2011-11-30 10:49:00
15783.0,1,246.3,3.4364285714285714,14,2011-11-29 09:50:00
15785.0,5,2328.9700000000003,3.2433734939759034,58,2011-11-07 11:33:00
15786.0,3,4932.2,2.732322097378277,257,2011-10-24 14:13:00
15787.0,3,948.05,2.164708737864078,156,2011-11-13 14:55:00
15789.0,1,351.3,0.9984000000000001,25,2010-12-16 14:35:00
15790.0,1,220.85,3.424285714285714,34,2011-11-29 14:53:00
15791.0,2,1612.69,3.256266666666667,66,2011-10-27 10:14:00
15793.0,3,965.61,3.0975,6,2011-11-25 09:31:00
15795.0,1,610.01,3.058095238095238,42,2011-07-13 10:43:00
15796.0,8,2711.56,3.9022556390977443,70,2011-12-08 19:55:00
15797.0,4,2207.4,4.23125,8,2011-08-18 17:04:00
15799.0,3,884.14,2.267448979591837,94,2011-09-25 12:46:00
15800.0,2,699.08,2.712689075630252,116,2011-08-24 14:23:00
15801.0,3,1063.95,2.96421875,61,2011-10-24 13:52:00
15802.0,1,451.42,451.42,1,2011-07-20 11:38:00
15803.0,1,415.82000000000005,1.74875,8,2011-10-19 14:56:00
15804.0,13,4206.39,3.7104961832061067,170,2011-12-09 12:31:00
15805.0,17,5528.4800000000005,2.7423920265780732,220,2011-11-16 16:32:00
15806.0,3,784.58,2.004193548387097,24,2011-10-24 14:35:00
15807.0,3,903.9,2.5812500000000003,48,2011-10-20 14:10:00
15808.0,4,3734.9700000000003,3.5788461538461536,142,2011-02-06 14:33:00
15809.0,5,515.77,4.123142857142857,31,2011-11-03 16:40:00
15810.0,4,1391.98,2.6612359550561795,66,2011-09-22 09:38:00
15811.0,6,2218.62,3.487669172932331,117,2011-11-17 15:31:00
15812.0,5,1801.14,5.051707317073171,36,2011-08-24 14:19:00
15813.0,2,1303.9099999999999,3.775,40,2011-05-16 08:13:00
15814.0,4,1945.33,3.284861111111111,63,2011-11-23 08:17:00
15815.0,5,2100.6,2.160408163265306,33,2011-10-07 12:42:00
15819.0,4,1905.45,2.0016260162601625,96,2011-10-21 14:50:00
15820.0,1,206.98,2.2494117647058824,17,2011-01-24 12:00:00
15821.0,2,570.96,3.696451612903226,57,2011-10-26 15:48:00
15822.0,2,885.47,3.369393939393939,28,2011-12-06 14:50:00
15823.0,1,15.0,15.0,1,2010-12-02 15:08:00
15825.0,1,532.94,8.8395,20,2011-06-20 13:27:00
15826.0,3,1654.31,3.2094117647058824,64,2011-10-14 16:05:00
15827.0,14,1836.0900000000001,4.353130434782609,72,2011-09-27 15:35:00
15829.0,2,636.14,1.0527450980392157,44,2011-09-01 16:45:00
15830.0,1,576.0,2.913846153846154,39,2011-11-02 10:40:00
15831.0,3,801.76,2.6416176470588235,63,2011-10-12 13:14:00
15832.0,1,836.79,2.310185185185185,54,2011-03-30 15:29:00
15834.0,4,2233.75,4.069487179487179,242,2011-09-30 14:41:00
15835.0,4,954.09,3.073,47,2011-10-26 15:47:00
15836.0,1,137.37,9.244,10,2011-10-20 17:13:00
15837.0,1,391.98,4.09125,24,2011-10-06 09:01:00
15838.0,19,33643.08,1.9419760479041916,54,2011-11-28 14:00:00
15839.0,3,1048.49,2.1283870967741936,56,2011-11-06 13:54:00
15840.0,2,355.56,1.961111111111111,26,2011-10-12 09:08:00
15841.0,4,1224.06,1.416808510638298,36,2011-09-28 12:15:00
15843.0,1,118.95000000000002,7.14375,8,2011-02-09 10:19:00
15844.0,1,130.73999999999998,1.7936363636363637,11,2011-10-24 15:19:00
15845.0,8,3711.77,2.730144927536232,97,2011-11-22 09:42:00
15847.0,2,389.27,3.35,22,2011-11-01 14:41:00
15850.0,2,238.85,1.5638144329896908,87,2011-11-20 14:14:00
15852.0,2,160.71,3.355,22,2011-06-06 11:22:00
15853.0,1,110.8,1.4693333333333334,29,2011-10-19 10:38:00
15854.0,12,2974.65,2.9360714285714287,105,2011-12-05 13:39:00
15855.0,5,712.24,1.886,59,2011-07-26 10:20:00
15856.0,27,16387.57,1.7719379844961243,295,2011-12-05 17:09:00
15857.0,1,297.0,0.9428571428571428,14,2011-11-21 12:18:00
15858.0,5,1438.85,2.3072774869109947,145,2011-11-24 12:48:00
15860.0,8,977.21,3.4395070422535214,105,2011-10-30 11:25:00
15861.0,8,3165.36,1.871190476190476,339,2011-11-27 15:59:00
15862.0,4,832.88,2.7378911564625854,142,2011-12-01 13:28:00
15863.0,2,68.84,3.708888888888889,18,2011-11-14 12:49:00
15864.0,6,1936.3200000000002,2.7265,16,2011-11-17 13:32:00
15865.0,3,895.13,5.611,37,2011-10-30 12:43:00
15866.0,1,230.53,3.8722222222222222,43,2011-08-30 14:09:00
15867.0,15,3812.64,3.4156399132321043,302,2011-12-04 13:32:00
15869.0,2,149.64,2.1420000000000003,13,2011-03-07 17:23:00
15870.0,1,354.09000000000003,1.801842105263158,68,2011-11-07 10:58:00
15872.0,2,360.93,2.07296875,101,2011-11-25 11:55:00
15874.0,7,4405.88,5.8974166666666665,110,2011-10-07 12:31:00
15877.0,2,493.28,1.8717829457364341,122,2011-12-08 11:53:00
15880.0,1,343.28000000000003,2.1701904761904762,95,2010-12-05 13:00:00
15881.0,5,501.39000000000004,3.3168965517241378,26,2011-01-31 16:59:00
15882.0,4,516.36,1.9078260869565218,23,2011-05-25 11:35:00
15883.0,2,396.48,2.9546938775510205,42,2011-12-07 17:05:00
15885.0,3,379.35,5.686111111111111,18,2011-09-08 10:43:00
15886.0,1,181.09,2.9975,12,2011-10-10 14:25:00
15888.0,1,168.31,2.464166666666667,11,2011-09-20 12:30:00
15889.0,2,446.87,2.8899999999999997,79,2011-07-06 11:10:00
15891.0,1,524.52,2.651774193548387,60,2011-04-27 12:35:00
15894.0,2,263.55,2.0119512195121954,35,2011-03-31 13:50:00
15895.0,1,179.17,1.9845454545454544,11,2011-07-13 10:27:00
15897.0,2,222.05,2.0920833333333335,17,2011-05-29 13:50:00
15898.0,5,1388.88,3.322674418604651,70,2011-12-08 15:23:00
15899.0,1,56.25,4.125,4,2010-12-06 10:36:00
15900.0,1,351.11,2.0315686274509805,44,2011-11-16 12:19:00
15901.0,3,363.88,2.0995689655172414,102,2011-11-23 12:43:00
15903.0,7,5126.76,2.245135135135135,46,2011-11-30 08:08:00
15904.0,1,164.68,2.953333333333333,30,2011-12-01 14:50:00
15906.0,7,1567.69,3.3830666666666667,113,2011-11-20 12:24:00
15907.0,3,967.45,2.590240963855422,175,2011-12-06 12:21:00
15909.0,1,191.94,1.8599999999999999,7,2011-06-19 10:38:00
15910.0,8,1232.18,1.8127340823970037,215,2011-12-09 10:51:00
15912.0,2,264.62,2.0957894736842104,19,2011-06-14 14:29:00
15916.0,8,1528.09,3.7222580645161294,124,2011-11-23 13:46:00
15917.0,1,123.1,5.1499999999999995,12,2011-04-06 10:40:00
15918.0,2,334.23,2.5142499999999997,33,2011-06-02 11:42:00
15919.0,2,639.89,2.4646153846153847,103,2011-11-20 11:28:00
15920.0,4,167.5,2.1593333333333335,53,2011-07-08 15:31:00
15921.0,1,336.03000000000003,3.7872000000000003,24,2011-06-20 11:03:00
15922.0,1,369.5,4.409090909090909,11,2010-12-01 13:51:00
15923.0,1,127.08,2.814761904761905,21,2010-12-02 12:16:00
15925.0,1,207.15,2.8958333333333335,12,2011-05-29 15:35:00
15930.0,1,426.63,4.022857142857143,21,2011-10-03 14:52:00
15932.0,8,2495.87,1.4927826086956522,93,2011-12-05 17:13:00
15933.0,3,1107.46,2.1356756756756754,63,2011-11-18 13:14:00
15935.0,2,416.86,27.295,12,2011-04-14 13:27:00
15937.0,1,145.35,2.3714285714285714,7,2011-10-06 15:48:00
15938.0,5,404.58,2.320555555555556,13,2011-08-19 12:56:00
15939.0,15,6115.01,1.7944736842105262,28,2011-09-11 11:30:00
15940.0,1,35.8,8.95,1,2011-02-01 16:18:00
15942.0,1,337.44,2.657857142857143,14,2011-07-29 09:01:00
15944.0,1,325.1,5.083333333333333,6,2011-03-08 10:33:00
15945.0,1,181.0,2.75,2,2010-12-09 13:14:00
15947.0,1,1708.24,4.022068965517241,29,2011-09-18 10:46:00
15948.0,2,955.24,2.5215,51,2011-12-01 15:32:00
15949.0,2,364.72,1.8247368421052632,12,2011-11-23 09:09:00
15950.0,4,1765.51,3.335,86,2011-11-08 11:09:00
15951.0,2,708.22,3.700731707317073,36,2011-12-01 08:34:00
15952.0,4,806.57,3.2756043956043954,65,2011-11-06 11:18:00
15953.0,8,1659.3799999999999,2.719795918367347,63,2011-11-24 15:32:00
15955.0,14,4416.26,2.833169398907104,137,2011-11-15 14:15:00
15957.0,1,428.89,2.787857142857143,40,2011-11-08 12:14:00
15958.0,1,104.35,3.9842857142857144,7,2011-09-26 13:41:00
15963.0,2,470.76,2.41,26,2011-11-20 11:33:00
15965.0,4,845.64,2.287704918032787,88,2011-11-22 16:44:00
15967.0,2,418.83,2.8676190476190477,73,2011-11-16 15:41:00
15969.0,3,666.1,7.0825000000000005,20,2011-12-07 11:06:00
15970.0,1,314.1,2.6,11,2011-02-09 12:08:00
15971.0,12,4199.85,2.3254285714285716,10,2011-11-22 12:50:00
15973.0,1,307.82000000000005,4.4275,4,2010-12-08 11:42:00
15974.0,7,3442.15,2.819545454545455,141,2011-10-31 13:13:00
15975.0,1,371.01,2.1433333333333335,24,2011-09-16 13:33:00
15976.0,2,430.94,2.4076530612244897,83,2011-06-27 13:00:00
15977.0,2,1054.73,2.9993846153846153,48,2011-11-22 13:29:00
15978.0,1,1098.78,1.9628571428571426,49,2011-09-23 15:21:00
15980.0,3,2398.86,2.072558139534884,40,2011-09-12 09:41:00
15981.0,8,3408.48,2.2077319587628867,53,2011-11-15 08:00:00
15983.0,4,1475.02,2.1008849557522122,82,2011-11-17 17:34:00
15984.0,10,2837.67,2.730962962962963,217,2011-12-07 12:16:00
15985.0,2,1142.42,1.8202702702702702,29,2011-08-08 16:31:00
15986.0,1,168.12,0.897142857142857,14,2011-11-09 15:17:00
15987.0,7,1451.28,2.154642857142857,110,2011-11-27 15:38:00
15988.0,1,158.03,3.451851851851852,26,2011-11-20 13:23:00
15990.0,2,792.11,3.0548076923076923,52,2011-10-26 15:58:00
15992.0,1,41.989999999999995,6.109999999999999,3,2011-12-06 11:00:00
15993.0,7,2797.57,2.233713768115942,335,2011-12-01 10:45:00
15994.0,1,427.07,3.388,31,2011-10-16 12:28:00
15996.0,6,1060.68,3.9843076923076928,103,2011-09-12 15:14:00
15998.0,5,3089.97,2.5529446640316205,370,2011-11-03 12:45:00
16000.0,3,12393.7,3.3455555555555554,9,2011-12-07 12:17:00
16003.0,5,2735.37,5.018446601941747,82,2011-11-10 09:57:00
16005.0,4,615.39,2.3735779816513762,173,2011-11-27 13:47:00
16006.0,1,101.4,1.5775000000000001,8,2011-05-12 13:12:00
16007.0,4,1701.94,1.78612987012987,221,2011-10-23 11:05:00
16008.0,3,478.78,2.111515151515152,29,2011-11-16 10:32:00
16009.0,4,992.71,3.313888888888889,68,2011-11-17 16:51:00
16010.0,3,407.5,2.2238372093023258,62,2011-04-08 10:14:00
16011.0,16,3362.71,2.1162735849056604,99,2011-12-01 16:31:00
16012.0,3,1415.29,2.5875531914893615,87,2011-11-04 13:25:00
16013.0,47,37130.6,2.803669064748201,30,2011-12-06 10:36:00
16014.0,3,662.38,2.8024137931034483,123,2011-11-02 12:04:00
16015.0,3,705.39,1.2462637362637363,146,2011-12-06 10:58:00
16016.0,8,1508.76,2.9934468085106385,156,2011-12-06 14:35:00
16017.0,1,211.88,2.675625,26,2011-10-23 12:56:00
16018.0,2,408.90000000000003,3.3039285714285715,26,2011-10-31 14:13:00
16019.0,9,3786.2400000000002,3.3305,133,2011-10-24 11:51:00
16020.0,3,851.01,2.4445652173913044,42,2011-11-23 11:18:00
16022.0,1,628.28,3.3089473684210526,68,2011-03-24 13:16:00
16023.0,3,719.81,3.1293069306930694,90,2011-10-24 16:34:00
16024.0,1,251.24,1.11484375,61,2011-11-27 13:26:00
16025.0,1,439.65999999999997,1.9764285714285712,28,2011-11-10 11:45:00
16026.0,1,236.09,1.285625,30,2011-10-27 13:53:00
16027.0,6,934.62,13.510000000000002,11,2011-09-09 10:47:00
16029.0,63,81024.84,36.04293388429752,44,2011-11-01 10:27:00
16030.0,1,331.24,2.3137931034482757,28,2011-02-03 11:28:00
16031.0,2,548.94,2.7897000000000003,91,2011-09-08 13:07:00
16033.0,20,8816.4,3.34532981530343,538,2011-12-04 12:44:00
16034.0,3,437.7,2.5545454545454547,18,2011-05-27 16:17:00
16036.0,2,758.92,2.1336363636363638,55,2011-09-13 14:53:00
16037.0,3,855.02,3.1225641025641027,37,2011-03-15 09:13:00
16038.0,3,471.78000000000003,3.19,24,2011-12-02 12:40:00
16040.0,3,1313.55,3.9113846153846157,57,2011-10-05 13:47:00
16041.0,3,3166.4,5.39,6,2011-11-09 12:25:00
16042.0,5,1197.27,2.9728169014084505,68,2011-11-17 17:50:00
16043.0,4,773.99,4.506923076923077,30,2011-11-02 12:50:00
16045.0,4,1340.7,2.8589156626506025,71,2011-08-12 12:41:00
16048.0,2,256.44,1.62125,8,2010-12-01 15:28:00
16049.0,3,1111.79,2.019967948717949,248,2011-10-30 13:19:00
16050.0,1,137.9,2.585,10,2011-06-19 11:44:00
16052.0,1,362.06,2.4885294117647057,34,2011-10-16 15:13:00
16053.0,2,1511.95,2.883809523809524,81,2011-11-07 11:21:00
16054.0,1,783.9,3.998142857142857,70,2011-07-17 13:08:00
16055.0,1,134.8,8.9875,8,2011-05-03 09:26:00
16056.0,1,664.85,3.7658823529411762,66,2011-10-25 15:19:00
16057.0,7,2263.12,4.028181818181818,109,2011-11-23 15:23:00
16059.0,6,1459.8600000000001,3.109333333333333,126,2011-10-05 09:56:00
16062.0,4,1153.62,2.7225,50,2011-11-30 12:15:00
16063.0,1,335.32,2.242608695652174,23,2011-03-24 14:56:00
16065.0,1,372.09,1.8732432432432433,71,2010-12-09 13:03:00
16066.0,5,1521.87,3.1003921568627453,77,2011-11-23 11:54:00
16070.0,2,852.15,2.1045454545454545,32,2011-11-17 15:50:00
16071.0,1,326.24,2.737142857142857,21,2011-10-26 11:14:00
16072.0,1,584.3199999999999,8.399565217391304,23,2011-02-24 14:32:00
16073.0,1,122.39999999999999,2.55,1,2011-02-15 15:41:00
16076.0,10,2234.73,2.541007751937985,71,2011-12-06 14:59:00
16078.0,1,79.2,4.95,1,2011-03-01 09:47:00
16079.0,3,1352.0,2.9714285714285715,18,2011-11-23 12:48:00
16080.0,2,217.16,1.7919999999999998,10,2011-09-19 10:42:00
16081.0,5,2806.9,2.7976211453744493,175,2011-10-14 13:06:00
16083.0,2,1317.62,1.5748387096774195,31,2011-08-31 10:47:00
16084.0,1,436.18,2.6457894736842107,38,2011-02-13 16:05:00
16085.0,5,981.51,2.387125748502994,123,2011-11-16 13:24:00
16086.0,5,1121.39,3.22025641025641,24,2011-10-11 13:09:00
16091.0,2,315.06,2.841666666666667,16,2011-07-08 08:45:00
16092.0,3,817.86,2.176862745098039,37,2011-08-17 10:46:00
16093.0,1,17.0,0.85,1,2011-08-25 11:09:00
16094.0,4,1078.23,3.607936507936508,48,2011-11-28 12:45:00
16096.0,1,320.62,13.269166666666669,12,2011-03-20 13:38:00
16097.0,1,185.04999999999998,5.359999999999999,10,2011-04-13 13:47:00
16098.0,7,2005.63,4.424626865671642,34,2011-09-13 09:59:00
16099.0,3,731.9,1.8684615384615386,29,2011-10-20 13:13:00
16101.0,1,1290.7,2.4839473684210525,76,2011-09-30 10:18:00
16102.0,3,1842.14,2.5987719298245615,41,2011-10-28 13:19:00
16103.0,6,1429.64,4.607291666666667,30,2011-12-02 14:16:00
16104.0,1,302.36,3.3613793103448275,28,2011-10-09 10:23:00
16105.0,1,336.96,1.18,13,2011-04-05 10:13:00
16106.0,1,108.38,1.5133333333333334,6,2011-10-05 10:37:00
16107.0,7,3204.1600000000003,4.36483870967742,16,2011-11-22 09:40:00
16108.0,1,842.5,1.9610416666666666,48,2011-09-16 11:48:00
16109.0,2,611.88,1.5788888888888888,18,2011-05-05 09:17:00
16110.0,3,1337.48,2.2664406779661017,283,2011-10-25 14:35:00
16112.0,4,195.73999999999998,0.5575,15,2011-07-19 14:28:00
16113.0,1,161.38,2.6510000000000002,30,2011-06-09 16:16:00
16114.0,1,135.75000000000003,3.34375,8,2011-06-22 10:13:00
16115.0,8,1667.97,2.356901408450704,169,2011-11-30 11:32:00
16116.0,1,612.78,4.36735294117647,34,2011-05-12 12:01:00
16117.0,1,232.21,2.449,30,2011-06-03 11:42:00
16119.0,2,423.36,2.131875,14,2011-12-01 15:11:00
16120.0,4,1309.14,1.807,26,2011-10-11 14:22:00
16121.0,2,867.11,1.965188679245283,170,2011-10-13 12:59:00
16122.0,4,684.4200000000001,1.583157894736842,26,2011-09-27 15:34:00
16123.0,1,307.78,3.1075,16,2011-10-19 09:18:00
16124.0,1,249.0,8.549999999999999,11,2011-01-26 14:45:00
16125.0,1,289.35,3.209230769230769,13,2010-12-07 15:48:00
16126.0,4,6287.77,3.6533333333333333,57,2011-11-10 16:03:00
16127.0,1,656.25,3.10625,40,2011-10-31 13:58:00
16128.0,5,1880.22,2.425056179775281,76,2011-11-22 11:14:00
16131.0,6,3506.54,3.2437179487179484,55,2011-10-19 11:53:00
16133.0,33,14589.04,3.2128106508875742,219,2011-12-06 11:24:00
16134.0,2,618.09,2.047428571428571,34,2011-11-18 10:05:00
16135.0,1,517.55,3.4428571428571426,21,2011-03-22 12:30:00
16136.0,3,709.38,2.655675675675676,35,2011-10-11 09:10:00
16139.0,3,635.41,2.7732258064516127,25,2011-11-21 08:37:00
16140.0,2,725.18,1.7917142857142858,32,2011-10-05 12:15:00
16141.0,1,620.4,4.6883333333333335,30,2011-09-12 13:11:00
16142.0,1,535.34,2.8767567567567567,37,2011-04-04 10:16:00
16143.0,6,2424.94,4.138119658119658,75,2011-12-06 14:13:00
16144.0,1,175.2,10.95,1,2011-04-07 10:09:00
16145.0,11,3799.4900000000002,2.2435267857142858,134,2011-12-01 10:33:00
16146.0,3,734.13,2.0944827586206896,26,2011-07-05 14:20:00
16147.0,1,375.0,3.9104545454545456,22,2011-07-29 09:57:00
16148.0,1,76.32000000000001,1.06,1,2011-02-16 14:01:00
16149.0,2,280.52,1.2538888888888888,18,2011-12-05 11:29:00
16150.0,5,2053.02,3.028974358974359,91,2011-10-28 12:39:00
16152.0,1,1829.04,5.976206896551724,29,2011-03-16 09:47:00
16153.0,5,1824.23,2.9908988764044944,78,2011-10-21 10:50:00
16156.0,9,3122.04,3.077,108,2011-12-01 12:42:00
16157.0,3,656.69,3.445555555555556,12,2011-11-24 11:41:00
